Delivery_ID,Delivery_Time_Minutes,Package_Weight_kg,Carbon_Emissions_kgCO2,Cost_$
NovaSphere-0041,42,1.98,10.52,21.9
NovaSphere-0042,70,1.53,3.06,21.69
NovaSphere-0043,7,16.76,9.69,21.18
NovaSphere-0044,60,13.43,4.05,14.96
NovaSphere-0045,66,25.26,13.31,23.98
NovaSphere-0046,78,5.24,13.46,20.52
NovaSphere-0047,39,1.24,4.6,1.56
NovaSphere-0048,61,13.75,3.6,41.42
NovaSphere-0049,41,7.51,6.29,33.71
NovaSphere-0050,65,1.96,3.76,21.99
NovaSphere-0051,42,21.88,10.15,25.15
NovaSphere-0052,51,3.79,12.43,15.63
NovaSphere-0053,40,18.45,10.16,38.57
NovaSphere-0054,73,8.79,12.4,40.18
NovaSphere-0055,77,5.62,6.08,26.25
NovaSphere-0056,55,11.7,2.51,33.19
NovaSphere-0057,60,24.14,11.12,26.4
NovaSphere-0058,31,12.07,5.54,14.31
NovaSphere-0059,54,22.65,10.13,21.71
NovaSphere-0060,58,4.2,4.21,26.06
NovaSphere-0061,112,23.3,1.4,21.36
NovaSphere-0062,37,7.49,14.89,23.25
NovaSphere-0063,89,20.48,2.51,24.27
NovaSphere-0064,79,17.19,14.83,24.35
NovaSphere-0065,65,27.91,14.66,25.42
NovaSphere-0066,95,11.93,11.95,16.52
NovaSphere-0067,67,2.45,9.96,19.26
NovaSphere-0068,67,1.07,8.75,14.72
NovaSphere-0069,58,24.89,13.02,32.82
NovaSphere-0070,84,15.98,4.48,8.15
NovaSphere-0071,81,23.37,7.12,34.23
NovaSphere-0072,47,7.42,9.37,0
NovaSphere-0073,33,10.68,6.29,22.58
NovaSphere-0074,55,1.39,6.53,0
NovaSphere-0075,43,28.86,5.09,22.11
NovaSphere-0076,58,20.2,8.55,24.49
NovaSphere-0077,84,28.03,12.79,16.92
NovaSphere-0078,50,8.33,3.18,20.88
NovaSphere-0079,59,18.54,14.03,37.24
NovaSphere-0080,61,20.52,10.4,30.32
NovaSphere-0081,76,9.87,12.38,17.6
NovaSphere-0082,15,25.52,8.43,12.22
NovaSphere-0083,47,28.44,11.74,22.38
NovaSphere-0084,-1,,0.44,23.29
NovaSphere-0085,84,22.3,12.31,28.97
NovaSphere-0086,50,8.69,0.79,20.72
NovaSphere-0087,22,8.81,13.37,29.09
NovaSphere-0088,-1,28.92,14.88,40.48
NovaSphere-0089,47,0.8,4.55,31.52
NovaSphere-0090,36,21.62,3.31,24.62
NovaSphere-0091,47,21.33,11.53,23.53
NovaSphere-0092,56,18.87,3.94,22.15
NovaSphere-0093,47,29.71,13.01,34.45
NovaSphere-0094,15,9.7,1.72,19.98
NovaSphere-0095,77,10.53,2.06,25.36
NovaSphere-0096,85,2.83,14.69,25.41
NovaSphere-0097,73,13.56,10.17,20.99
NovaSphere-0098,37,8.2,12.73,14.02
NovaSphere-0099,55,10.63,5,27.58
NovaSphere-0100,59,25.12,10.21,24.51
NovaSphere-0101,71,28.1,8.99,29
NovaSphere-0102,73,5.98,9.13,20.73
NovaSphere-0103,45,11.49,10.3,34.77
NovaSphere-0104,61,27.89,8.72,17.99
NovaSphere-0105,69,2.32,6.55,38.7
NovaSphere-0106,89,3.22,4.28,11.02
NovaSphere-0107,74,5.3,11.58,28.48
NovaSphere-0108,-1,18.06,3.55,28.8
NovaSphere-0109,61,4.94,9999,18.64
NovaSphere-0110,88,29.06,3.65,28.4
NovaSphere-0111,68,13.68,9.45,35.24
NovaSphere-0112,42,15.29,11.26,7.27
NovaSphere-0113,88,,3.44,29.02
NovaSphere-0114,73,14.39,1.09,5.05
NovaSphere-0115,51,20.03,2.14,17.27
NovaSphere-0116,50,22.66,9.17,38.03
NovaSphere-0117,65,22.74,12.77,20.35
NovaSphere-0118,69,,0.87,15.61
NovaSphere-0119,63,27.18,11.07,23.42
NovaSphere-0120,66,24.61,5.25,41.54
NovaSphere-0121,93,22.83,7.28,10.35
NovaSphere-0122,81,2.14,13.95,16.59
NovaSphere-0123,63,0.7,5.11,36.98
NovaSphere-0124,78,6.77,7.09,39.86
NovaSphere-0125,39,20.07,0.4,24.17
NovaSphere-0126,67,,1.41,15.09
NovaSphere-0127,96,12.37,4.03,0
NovaSphere-0128,55,26.6,0.61,37.76
NovaSphere-0129,43,26.92,9.54,30.43
NovaSphere-0130,46,27.32,6.51,18.5
NovaSphere-0131,38,9.76,8.31,24.61
NovaSphere-0132,44,20.89,2.78,23.72
NovaSphere-0133,52,8.51,4.58,27.65
NovaSphere-0134,31,6.12,10.02,36.61
NovaSphere-0135,60,5.95,14.49,32.04
NovaSphere-0136,78,10.59,0.95,0
NovaSphere-0137,-1,13.18,13.38,36.01
NovaSphere-0138,90,25.01,9999,27.51
NovaSphere-0139,70,,8.55,30.5
NovaSphere-0140,80,22.18,7.6,36.73
NovaSphere-0141,46,16.18,1.23,16.11
NovaSphere-0142,77,8.99,1.53,24.71
NovaSphere-0143,-1,15.04,9.09,20.75
NovaSphere-0144,77,9.35,5.25,12.46
NovaSphere-0145,63,18.08,13.78,27.77
NovaSphere-0146,71,13.3,6.22,45.09
NovaSphere-0147,36,5.35,2.32,10.28
NovaSphere-0148,42,3.94,10.78,24.74
NovaSphere-0149,71,16.63,4.54,30.12
NovaSphere-0150,41,27.12,7.98,25.98
NovaSphere-0151,69,10.65,10.53,24.09
NovaSphere-0152,32,22.12,13.52,14.61
NovaSphere-0153,76,19.93,11.92,26.86
NovaSphere-0154,35,27.98,10.21,18.95
NovaSphere-0155,71,24.72,10.26,7.48
NovaSphere-0156,72,17.21,14.2,34.56
NovaSphere-0157,46,19.88,4.58,32.67
NovaSphere-0158,71,27,0.22,25.41
NovaSphere-0159,65,12.29,4.22,26.83
NovaSphere-0160,49,10.14,3.42,33.59
NovaSphere-0161,39,0.82,10,26.79
NovaSphere-0162,20,24.88,9999,32.23
NovaSphere-0163,66,24.13,8.98,22.62
NovaSphere-0164,28,3.58,0.44,35.5
NovaSphere-0165,61,17.52,10.99,27.57
NovaSphere-0166,54,14.19,4.99,26.55
NovaSphere-0167,73,,10.04,14.84
NovaSphere-0168,53,29.43,8.44,27.3
NovaSphere-0169,53,6.83,5.27,18.34
NovaSphere-0170,74,2.48,2.19,19.89
NovaSphere-0171,66,18.05,1.6,18.48
NovaSphere-0172,66,22.3,12.51,16.47
NovaSphere-0173,69,1.46,13.79,42
NovaSphere-0174,29,19.93,9.82,35.65
NovaSphere-0175,75,16.2,1.73,40.36
NovaSphere-0176,72,3.55,6.15,15.22
NovaSphere-0177,39,5.59,10.99,25.57
NovaSphere-0178,55,17.26,11.74,14.65
NovaSphere-0179,59,9.24,1.95,19.43
NovaSphere-0180,57,28.18,0.2,17.65
NovaSphere-0181,66,24.65,10.74,34.92
NovaSphere-0182,-1,29.52,5.48,21.83
NovaSphere-0183,81,8.16,3.97,33.55
NovaSphere-0184,33,29.11,0.39,29.83
NovaSphere-0185,72,13.22,8.2,43.43
NovaSphere-0186,86,10.75,12.8,13.16
NovaSphere-0187,-1,1.99,14.37,35.07
NovaSphere-0188,81,2.06,8.57,34.17
NovaSphere-0189,100,20.91,7.81,17.21
NovaSphere-0190,-1,14.01,1.46,33.06
NovaSphere-0191,64,7.18,8.32,27.69
NovaSphere-0192,80,18.61,5.82,23.18
NovaSphere-0193,62,7.96,9.19,18.41
NovaSphere-0194,60,17.54,5.95,19.25
NovaSphere-0195,52,,3.76,41.4
NovaSphere-0196,91,24.79,1.61,25.01
NovaSphere-0197,43,24.71,4.86,31.26
NovaSphere-0198,90,14.58,1.63,18.67
NovaSphere-0199,69,10.85,2.82,18.76
NovaSphere-0200,32,11.2,14.81,33.66
NovaSphere-0201,67,24.27,6.77,14.2
NovaSphere-0202,17,10.18,8.07,21.68
NovaSphere-0203,72,6.67,9999,25.27
NovaSphere-0204,77,3,14.93,25.89
NovaSphere-0205,48,14.27,8.82,23.57
NovaSphere-0206,62,14.72,9999,28.17
NovaSphere-0207,99,25.31,5.04,30.54
NovaSphere-0208,49,7.03,4.73,30.88
NovaSphere-0209,38,11.74,6.16,17.11
NovaSphere-0210,89,24.35,10.15,22.73
NovaSphere-0211,99,24.8,10.3,34.56
NovaSphere-0212,60,11.85,4.87,32.16
NovaSphere-0213,80,14.04,2.17,14.02
NovaSphere-0214,86,9.45,9.56,27.81
NovaSphere-0215,45,28.01,2.1,9.17
NovaSphere-0216,50,4,8.76,25.38
NovaSphere-0217,84,28.05,10.46,40.18
NovaSphere-0218,93,20.67,10.57,17.42
NovaSphere-0219,71,16.18,11.35,18.33
NovaSphere-0220,42,1.46,13.12,31.11
NovaSphere-0221,99,14.53,7.6,12.66
NovaSphere-0222,49,12.53,11.01,19.94
NovaSphere-0223,53,5.26,9.36,29.77
NovaSphere-0224,66,19.86,2.96,19.93
NovaSphere-0225,91,29.15,0.58,23.11
NovaSphere-0226,77,17.08,4.41,30.95
NovaSphere-0227,68,21.59,6.76,28.37
NovaSphere-0228,69,2.52,9.33,27.13
NovaSphere-0229,60,12.82,12.78,22.29
NovaSphere-0230,71,3.93,3.1,27.96
NovaSphere-0231,9,18.58,2.06,24.01
NovaSphere-0232,54,28.19,14.46,28.66
NovaSphere-0233,-1,20.02,1.8,21.02
NovaSphere-0234,36,2.77,7.28,23.54
NovaSphere-0235,67,10.96,8.87,0
NovaSphere-0236,55,16.74,8.21,24.72
NovaSphere-0237,95,,1.47,18.51
NovaSphere-0238,91,25.09,1.04,16.09
NovaSphere-0239,50,24.53,1.76,27.07
NovaSphere-0240,56,18.55,8.87,26.7
NovaSphere-0241,58,11.52,8.26,31.26
NovaSphere-0242,50,8.03,3.66,21.55
NovaSphere-0243,63,3.62,9.64,28.26
NovaSphere-0244,44,10.97,12.34,29.41
NovaSphere-0245,37,12.69,0.82,28.56
NovaSphere-0246,72,20.44,7.57,18.39
NovaSphere-0247,72,19.92,10.4,26.19
NovaSphere-0248,43,2.57,3.93,27.91
NovaSphere-0249,77,12.16,4.76,25.06
NovaSphere-0250,47,5.86,9.28,8.31
NovaSphere-0251,65,5.13,13.49,26.28
NovaSphere-0252,76,24.91,12.19,42.7
NovaSphere-0253,59,1.74,8.83,22.12
NovaSphere-0254,69,12.87,11.01,19.18
NovaSphere-0255,49,5.46,5.6,27.99
NovaSphere-0256,56,26.44,9999,27.5
NovaSphere-0257,55,16.93,7.1,34.54
NovaSphere-0258,45,7.33,3.01,14.94
NovaSphere-0259,56,15.32,10.59,30.85
NovaSphere-0260,29,22.08,8.44,29.72
NovaSphere-0261,50,28.76,5.51,23.86
NovaSphere-0262,54,7,13.69,27.71
NovaSphere-0263,54,26.64,0.51,33.24
NovaSphere-0264,55,28.06,4.87,31.98
NovaSphere-0265,58,27.53,1.04,15.86
NovaSphere-0266,69,19.24,11.54,31.56
NovaSphere-0267,77,19.08,10.59,24.48
NovaSphere-0268,47,12.39,5.1,25.58
NovaSphere-0269,35,22.7,10.2,25.59
NovaSphere-0270,39,16.17,6.06,23.8
NovaSphere-0271,50,20.48,11.39,34.53
NovaSphere-0272,52,13.14,6.92,24.33
NovaSphere-0273,44,22.08,6.3,16.04
NovaSphere-0274,34,,14.03,21.85
NovaSphere-0275,50,4.82,3.91,26.43
NovaSphere-0276,63,25.07,1.98,34.83
NovaSphere-0277,71,16.44,8.85,29.82
NovaSphere-0278,48,25.42,14.55,18.2
NovaSphere-0279,51,13.22,5.79,44.88
NovaSphere-0280,41,11.68,1.12,27.12
NovaSphere-0281,59,27.49,5.22,35.2
NovaSphere-0282,43,7.91,7.69,23.79
NovaSphere-0283,71,25.4,2.6,29.27
NovaSphere-0284,24,14.78,9.94,31.72
NovaSphere-0285,52,15.67,14.97,34.75
NovaSphere-0286,66,,6.89,33.46
NovaSphere-0287,63,17.4,5.45,31.98
NovaSphere-0288,113,10.09,6.13,0
NovaSphere-0289,66,1.66,1.9,20.43
NovaSphere-0290,39,8.52,13.27,27.66
NovaSphere-0291,58,0.69,9999,32.47
NovaSphere-0292,24,29.36,5.93,23.22
NovaSphere-0293,58,28.99,9.96,33.52
NovaSphere-0294,43,12.16,6.74,36.62
NovaSphere-0295,78,21.99,9.79,17.67
NovaSphere-0296,49,10.7,1.11,18.3
NovaSphere-0297,57,20.3,12.24,23.88
NovaSphere-0298,47,24.26,14.12,27.46
NovaSphere-0299,94,28.43,9.8,20.8
NovaSphere-0300,53,12.31,14.33,35.82
NovaSphere-0301,96,23.61,2.44,28.39
NovaSphere-0302,76,8.34,7.27,25.32
NovaSphere-0303,69,29.71,9.11,13.51
NovaSphere-0304,67,1.26,8.81,14.47
NovaSphere-0305,67,18.3,6.14,27.25
NovaSphere-0306,21,19.96,5.2,7.94
NovaSphere-0307,54,20.8,2.08,33.1
NovaSphere-0308,76,4.05,6,23.73
NovaSphere-0309,59,28.19,2.61,50.94
NovaSphere-0310,31,5.84,11.07,43.46
NovaSphere-0311,58,18.87,3.29,23.55
NovaSphere-0312,-1,7.07,1.07,24.15
NovaSphere-0313,84,9.56,8.38,32.96
NovaSphere-0314,58,16.62,9.01,38.63
NovaSphere-0315,79,12.81,13.1,11.9
NovaSphere-0316,52,5.23,8.74,10.71
NovaSphere-0317,25,5.54,5.31,20.02
NovaSphere-0318,41,12.84,12.08,29.66
NovaSphere-0319,91,22.84,8.2,28.97
NovaSphere-0320,54,26.99,1.37,33.56
NovaSphere-0321,55,2.98,8.57,15.4
NovaSphere-0322,54,12.1,13.64,6.47
NovaSphere-0323,98,3.46,6.07,31.86
NovaSphere-0324,92,0.99,4.59,18.37
NovaSphere-0325,104,20.02,2.32,8.85
NovaSphere-0326,-1,18.27,2.44,26.16
NovaSphere-0327,65,5.31,6.61,31.35
NovaSphere-0328,29,,9.02,24.02
NovaSphere-0329,89,1.2,1.39,21.34
NovaSphere-0330,36,25.13,14.11,0
NovaSphere-0331,64,29.25,11.38,22.04
NovaSphere-0332,-1,4.5,8.88,14.22
NovaSphere-0333,48,7.33,12.46,19.28
NovaSphere-0334,43,26.12,1.39,29.17
NovaSphere-0335,47,27.83,7.26,27.57
NovaSphere-0336,49,12.88,9999,26.34
NovaSphere-0337,49,1.99,12.46,17.04
NovaSphere-0338,76,1.66,11.8,23.55
NovaSphere-0339,37,17.43,4.3,7.58
NovaSphere-0340,64,12.09,14.13,26.43
NovaSphere-0341,84,1.35,2.04,36.43
NovaSphere-0342,49,17.71,13.15,13.21
NovaSphere-0343,45,0.83,14.57,20.31
NovaSphere-0344,-1,23.73,2.82,27.63
NovaSphere-0345,83,9.54,10.89,35.02
NovaSphere-0346,63,1.69,0.8,21.41
NovaSphere-0347,49,17.86,6.2,19.46
NovaSphere-0348,69,12.23,7.84,9.25
NovaSphere-0349,37,29.23,8.79,25.83
NovaSphere-0350,-1,16.55,14.05,41.34
